S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_15_583.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_15_583.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_15_583.jpg,0.35,1,0,30.16351
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_15_654.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_15_654.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_15_654.jpg,0,1,0,30.18957
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_15_727.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_15_727.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_15_727.jpg,0,1,0,30.19013
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_15_801.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_15_801.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_15_801.jpg,0,1,0,30.19023
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_15_879.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_15_879.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_15_879.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_15_954.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_15_954.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_15_954.jpg,0.2,1,0,30.18051
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_16_027.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_16_027.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_16_027.jpg,0.4,1,0,30.15808
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_16_101.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_16_101.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_16_101.jpg,0,1,0,30.1875
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_16_172.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_16_172.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_16_172.jpg,0,1,0,30.1898
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_16_244.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_16_244.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_16_244.jpg,0.15,1,0,30.18652
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_16_314.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_16_314.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_16_314.jpg,0.3,1,0,30.17164
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_16_384.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_16_384.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_16_384.jpg,0,1,0,30.1883
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_16_456.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_16_456.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_16_456.jpg,0,1,0,30.18987
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_16_529.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_16_529.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_16_529.jpg,0,1,0,30.19023
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_16_601.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_16_601.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_16_601.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_16_671.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_16_671.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_16_671.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_16_740.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_16_740.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_16_740.jpg,0.15,1,0,30.1846
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_16_812.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_16_812.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_16_812.jpg,0.35,1,0,30.16367
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_16_881.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_16_881.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_16_881.jpg,0,1,0,30.18917
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_16_951.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_16_951.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_16_951.jpg,0,1,0,30.1893
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_17_018.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_17_018.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_17_018.jpg,0,1,0,30.19013
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_17_086.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_17_086.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_17_086.jpg,0.2,1,0,30.18207
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_17_154.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_17_154.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_17_154.jpg,0.35,1,0,30.16543
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_17_221.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_17_221.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_17_221.jpg,0,1,0,30.18835
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_17_289.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_17_289.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_17_289.jpg,0,1,0,30.18999
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_17_369.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_17_369.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_17_369.jpg,0,1,0,30.19025
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_17_449.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_17_449.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_17_449.jpg,0,1,0,30.19027
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_17_516.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_17_516.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_17_516.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_17_594.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_17_594.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_17_594.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_17_673.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_17_673.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_17_673.jpg,0,1,0,30.19032
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_17_752.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_17_752.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_17_752.jpg,0,1,0,30.19027
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_17_832.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_17_832.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_17_832.jpg,0.15,1,0,30.18423
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_17_900.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_17_900.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_17_900.jpg,0.3,1,0,30.16929
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_17_967.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_17_967.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_17_967.jpg,0,1,0,30.18912
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_18_035.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_18_035.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_18_035.jpg,0,1,0,30.18919
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_18_102.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_18_102.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_18_102.jpg,0,1,0,30.19
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_18_171.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_18_171.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_18_171.jpg,0,1,0,30.19025
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_18_237.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_18_237.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_18_237.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_18_317.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_18_317.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_18_317.jpg,0,1,0,30.19024
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_18_397.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_18_397.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_18_397.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_18_476.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_18_476.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_18_476.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_18_555.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_18_555.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_18_555.jpg,0.15,1,0,30.18425
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_18_632.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_18_632.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_18_632.jpg,0,1,0,30.18464
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_18_709.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_18_709.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_18_709.jpg,0,1,0,30.18983
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_18_784.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_18_784.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_18_784.jpg,0,1,0,30.19022
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_18_859.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_18_859.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_18_859.jpg,0,1,0,30.19006
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_18_933.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_18_933.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_18_933.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_19_006.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_19_006.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_19_006.jpg,0,1,0,30.19026
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_19_081.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_19_081.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_19_081.jpg,0,1,0,30.19032
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_19_154.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_19_154.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_19_154.jpg,0,1,0,30.19032
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_19_231.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_19_231.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_19_231.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_19_309.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_19_309.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_19_309.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_19_387.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_19_387.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_19_387.jpg,0.15,1,0,30.18424
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_19_463.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_19_463.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_19_463.jpg,0.3,1,0,30.16926
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_19_542.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_19_542.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_19_542.jpg,0,1,0,30.18914
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_19_622.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_19_622.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_19_622.jpg,0,1,0,30.18962
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_19_698.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_19_698.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_19_698.jpg,0,1,0,30.19017
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_19_775.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_19_775.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_19_775.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_19_852.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_19_852.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_19_852.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_19_930.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_19_930.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_19_930.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_20_009.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_20_009.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_20_009.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_20_089.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_20_089.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_20_089.jpg,0,1,0,30.19019
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_20_155.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_20_155.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_20_155.jpg,0,1,0,30.19034
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_20_235.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_20_235.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_20_235.jpg,0,1,0,30.19035
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_20_313.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_20_313.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_20_313.jpg,0,1,0,30.19032
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_20_390.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_20_390.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_20_390.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_20_465.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_20_465.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_20_465.jpg,0,1,0,30.19032
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_20_539.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_20_539.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_20_539.jpg,0,1,0,30.19033
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_20_612.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_20_612.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_20_612.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_20_688.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_20_688.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_20_688.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_20_760.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_20_760.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_20_760.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_20_830.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_20_830.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_20_830.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_20_901.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_20_901.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_20_901.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_20_974.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_20_974.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_20_974.jpg,0.1,1,0,30.1877
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_21_044.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_21_044.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_21_044.jpg,0.3,1,0,30.16927
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_21_113.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_21_113.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_21_113.jpg,0.45,1,0,30.15148
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_21_182.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_21_182.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_21_182.jpg,0,1,0,30.18571
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_21_252.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_21_252.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_21_252.jpg,0,1,0,30.18899
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_21_321.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_21_321.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_21_321.jpg,0,1,0,30.18993
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_21_391.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_21_391.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_21_391.jpg,0.05,1,0,30.19008
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_21_458.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_21_458.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_21_458.jpg,0.2,1,0,30.18173
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_21_535.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_21_535.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_21_535.jpg,0,1,0,30.18948
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_21_608.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_21_608.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_21_608.jpg,0,1,0,30.19018
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_21_680.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_21_680.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_21_680.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_21_752.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_21_752.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_21_752.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_21_825.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_21_825.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_21_825.jpg,0,1,0,30.19035
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_21_897.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_21_897.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_21_897.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_21_970.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_21_970.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_21_970.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_22_044.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_22_044.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_22_044.jpg,0,1,0,30.19034
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_22_121.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_22_121.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_22_121.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_22_194.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_22_194.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_22_194.jpg,0,1,0,30.19042
S:\self driving car\Simulation\IMG\center_2021_10_24_10_54_22_270.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_54_22_270.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_54_22_270.jpg,0,1,0,30.19033
